VCTWindow_join.numRecordsOut_min,VCTWindow_join.numRecordsOut_max,VCTWindow_join.numRecordsOut_avg,VCTWindow_join.numRecordsOut_sum,VCTWindow_join.currentInput1Watermark_min,VCTWindow_join.currentInput1Watermark_max,VCTWindow_join.currentInput1Watermark_avg,VCTWindow_join.currentInput1Watermark_sum,VCTWindow_join.numRecordsInPerSecond_min,VCTWindow_join.numRecordsInPerSecond_max,VCTWindow_join.numRecordsInPerSecond_avg,VCTWindow_join.numRecordsInPerSecond_sum,VCTWindow_join.currentInputWatermark_min,VCTWindow_join.currentInputWatermark_max,VCTWindow_join.currentInputWatermark_avg,VCTWindow_join.currentInputWatermark_sum,VCTWindow_join.numRecordsOutPerSecond_min,VCTWindow_join.numRecordsOutPerSecond_max,VCTWindow_join.numRecordsOutPerSecond_avg,VCTWindow_join.numRecordsOutPerSecond_sum,VCTWindow_join.currentOutputWatermark_min,VCTWindow_join.currentOutputWatermark_max,VCTWindow_join.currentOutputWatermark_avg,VCTWindow_join.currentOutputWatermark_sum,VCTWindow_join.currentInput2Watermark_min,VCTWindow_join.currentInput2Watermark_max,VCTWindow_join.currentInput2Watermark_avg,VCTWindow_join.currentInput2Watermark_sum,VCTWindow_join.numRecordsIn_min,VCTWindow_join.numRecordsIn_max,VCTWindow_join.numRecordsIn_avg,VCTWindow_join.numRecordsIn_sum
0.0,0.0,0.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18,-9.223372036854776e+18,-2.7670116110564327e+19,0.0,0.0,0.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18,-9.223372036854776e+18,-2.7670116110564327e+19,0.0,0.0,0.0,0.0,-9.223372036854776e+18,-9.223372036854776e+18,-9.223372036854776e+18,-2.7670116110564327e+19,-9.223372036854776e+18,-9.223372036854776e+18,-9.223372036854776e+18,-2.7670116110564327e+19,0.0,1.0,0.3333333333333333,1.0
61325.0,63156.0,62153.0,186459.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,46.78333333333333,59.733333333333334,53.03888888888889,159.11666666666667,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,688.5166666666667,852.6166666666667,761.5722222222222,2284.7166666666667,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,3998.0,4228.0,4138.0,12414.0
61325.0,63156.0,62153.0,186459.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,46.78333333333333,59.733333333333334,53.03888888888889,159.11666666666667,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,688.5166666666667,852.6166666666667,761.5722222222222,2284.7166666666667,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,3998.0,4228.0,4138.0,12414.0
61325.0,63156.0,62153.0,186459.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,46.78333333333333,59.733333333333334,53.03888888888889,159.11666666666667,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,688.5166666666667,852.6166666666667,761.5722222222222,2284.7166666666667,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,3998.0,4228.0,4138.0,12414.0
61325.0,63156.0,62153.0,186459.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,46.78333333333333,59.733333333333334,53.03888888888889,159.11666666666667,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,688.5166666666667,852.6166666666667,761.5722222222222,2284.7166666666667,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,3998.0,4228.0,4138.0,12414.0
61325.0,63156.0,62153.0,186459.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,46.78333333333333,59.733333333333334,53.03888888888889,159.11666666666667,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,688.5166666666667,852.6166666666667,761.5722222222222,2284.7166666666667,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,3998.0,4228.0,4138.0,12414.0
61325.0,63156.0,62153.0,186459.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,46.78333333333333,59.733333333333334,53.03888888888889,159.11666666666667,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,688.5166666666667,852.6166666666667,761.5722222222222,2284.7166666666667,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,3998.0,4228.0,4138.0,12414.0
61325.0,63156.0,62153.0,186459.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,46.78333333333333,59.733333333333334,53.03888888888889,159.11666666666667,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,688.5166666666667,852.6166666666667,761.5722222222222,2284.7166666666667,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,3998.0,4228.0,4138.0,12414.0
61325.0,63156.0,62153.0,186459.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,46.78333333333333,59.733333333333334,53.03888888888889,159.11666666666667,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,688.5166666666667,852.6166666666667,761.5722222222222,2284.7166666666667,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,3998.0,4228.0,4138.0,12414.0
61325.0,63156.0,62153.0,186459.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,46.78333333333333,59.733333333333334,53.03888888888889,159.11666666666667,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,688.5166666666667,852.6166666666667,761.5722222222222,2284.7166666666667,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,3998.0,4228.0,4138.0,12414.0
61325.0,63156.0,62153.0,186459.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,46.78333333333333,59.733333333333334,53.03888888888889,159.11666666666667,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,688.5166666666667,852.6166666666667,761.5722222222222,2284.7166666666667,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,1618580783704.0,1618580783704.0,1618580783704.0,4855742351112.0,3998.0,4228.0,4138.0,12414.0
108088.0,135090.0,122414.33333333333,367243.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,107.38333333333334,130.25,116.43888888888888,349.31666666666666,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1602.8333333333333,1941.9333333333334,1761.1666666666667,5283.5,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,7220.0,8840.0,7970.0,23910.0
108088.0,135090.0,122414.33333333333,367243.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,107.38333333333334,130.25,116.43888888888888,349.31666666666666,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1602.8333333333333,1941.9333333333334,1761.1666666666667,5283.5,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,7220.0,8840.0,7970.0,23910.0
108088.0,135090.0,122414.33333333333,367243.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,107.38333333333334,130.25,116.43888888888888,349.31666666666666,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1602.8333333333333,1941.9333333333334,1761.1666666666667,5283.5,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,7220.0,8840.0,7970.0,23910.0
108088.0,135090.0,122414.33333333333,367243.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,107.38333333333334,130.25,116.43888888888888,349.31666666666666,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1602.8333333333333,1941.9333333333334,1761.1666666666667,5283.5,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,7220.0,8840.0,7970.0,23910.0
108088.0,135090.0,122414.33333333333,367243.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,107.38333333333334,130.25,116.43888888888888,349.31666666666666,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1602.8333333333333,1941.9333333333334,1761.1666666666667,5283.5,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,7220.0,8840.0,7970.0,23910.0
108088.0,135090.0,122414.33333333333,367243.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,107.38333333333334,130.25,116.43888888888888,349.31666666666666,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1602.8333333333333,1941.9333333333334,1761.1666666666667,5283.5,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,7220.0,8840.0,7970.0,23910.0
108088.0,135090.0,122414.33333333333,367243.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,107.38333333333334,130.25,116.43888888888888,349.31666666666666,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1602.8333333333333,1941.9333333333334,1761.1666666666667,5283.5,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,7220.0,8840.0,7970.0,23910.0
108088.0,135090.0,122414.33333333333,367243.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,107.38333333333334,130.25,116.43888888888888,349.31666666666666,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1602.8333333333333,1941.9333333333334,1761.1666666666667,5283.5,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,7220.0,8840.0,7970.0,23910.0
108088.0,135090.0,122414.33333333333,367243.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,107.38333333333334,130.25,116.43888888888888,349.31666666666666,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1602.8333333333333,1941.9333333333334,1761.1666666666667,5283.5,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,7220.0,8840.0,7970.0,23910.0
108088.0,135090.0,122414.33333333333,367243.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,107.38333333333334,130.25,116.43888888888888,349.31666666666666,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1602.8333333333333,1941.9333333333334,1761.1666666666667,5283.5,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,1618580793800.0,1618580793800.0,1618580793800.0,4855742381400.0,7220.0,8840.0,7970.0,23910.0
153465.0,200925.0,182415.0,547245.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,158.11666666666667,195.26666666666668,180.07222222222222,540.2166666666667,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,2378.1,2989.4,2766.5611111111116,8299.683333333334,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,10141.0,12930.0,11781.0,35343.0
153465.0,200925.0,182415.0,547245.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,158.11666666666667,195.26666666666668,180.07222222222222,540.2166666666667,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,2378.1,2989.4,2766.5611111111116,8299.683333333334,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,10141.0,12930.0,11781.0,35343.0
153465.0,200925.0,182415.0,547245.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,158.11666666666667,195.26666666666668,180.07222222222222,540.2166666666667,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,2378.1,2989.4,2766.5611111111116,8299.683333333334,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,10141.0,12930.0,11781.0,35343.0
153465.0,200925.0,182415.0,547245.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,158.11666666666667,195.26666666666668,180.07222222222222,540.2166666666667,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,2378.1,2989.4,2766.5611111111116,8299.683333333334,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,10141.0,12930.0,11781.0,35343.0
153465.0,200925.0,182415.0,547245.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,158.11666666666667,195.26666666666668,180.07222222222222,540.2166666666667,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,2378.1,2989.4,2766.5611111111116,8299.683333333334,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,10141.0,12930.0,11781.0,35343.0
153465.0,200925.0,182415.0,547245.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,158.11666666666667,195.26666666666668,180.07222222222222,540.2166666666667,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,2378.1,2989.4,2766.5611111111116,8299.683333333334,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,10141.0,12930.0,11781.0,35343.0
153465.0,200925.0,182415.0,547245.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,158.11666666666667,195.26666666666668,180.07222222222222,540.2166666666667,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,2378.1,2989.4,2766.5611111111116,8299.683333333334,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,10141.0,12930.0,11781.0,35343.0
153465.0,200925.0,182415.0,547245.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,158.11666666666667,195.26666666666668,180.07222222222222,540.2166666666667,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,2378.1,2989.4,2766.5611111111116,8299.683333333334,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,10141.0,12930.0,11781.0,35343.0
153465.0,200925.0,182415.0,547245.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,158.11666666666667,195.26666666666668,180.07222222222222,540.2166666666667,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,2378.1,2989.4,2766.5611111111116,8299.683333333334,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,10141.0,12930.0,11781.0,35343.0
153465.0,200925.0,182415.0,547245.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,158.11666666666667,195.26666666666668,180.07222222222222,540.2166666666667,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,2378.1,2989.4,2766.5611111111116,8299.683333333334,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,1618580803869.0,1618580803869.0,1618580803869.0,4855742411607.0,10141.0,12930.0,11781.0,35343.0
216324.0,265124.0,242519.66666666666,727559.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,218.21666666666667,260.06666666666666,243.32777777777778,729.9833333333333,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,3310.6666666666665,4023.7,3761.85,11285.55,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,1618580813894.0,1618580813969.0,1618580813919.0,4855742441757.0,14121.0,16969.0,15597.0,46791.0
216324.0,265124.0,242519.66666666666,727559.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,218.21666666666667,260.06666666666666,243.32777777777778,729.9833333333333,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,3310.6666666666665,4023.7,3761.85,11285.55,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,1618580813894.0,1618580813969.0,1618580813919.0,4855742441757.0,14121.0,16969.0,15597.0,46791.0
216324.0,265124.0,242519.66666666666,727559.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,218.21666666666667,260.06666666666666,243.32777777777778,729.9833333333333,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,3310.6666666666665,4023.7,3761.85,11285.55,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,1618580813894.0,1618580813969.0,1618580813919.0,4855742441757.0,14121.0,16969.0,15597.0,46791.0
216324.0,265124.0,242519.66666666666,727559.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,218.21666666666667,260.06666666666666,243.32777777777778,729.9833333333333,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,3310.6666666666665,4023.7,3761.85,11285.55,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,1618580813894.0,1618580813969.0,1618580813919.0,4855742441757.0,14121.0,16969.0,15597.0,46791.0
216324.0,265124.0,242519.66666666666,727559.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,218.21666666666667,260.06666666666666,243.32777777777778,729.9833333333333,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,3310.6666666666665,4023.7,3761.85,11285.55,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,1618580813894.0,1618580813969.0,1618580813919.0,4855742441757.0,14121.0,16969.0,15597.0,46791.0
216324.0,265124.0,242519.66666666666,727559.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,218.21666666666667,260.06666666666666,243.32777777777778,729.9833333333333,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,3310.6666666666665,4023.7,3761.85,11285.55,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,1618580813894.0,1618580813969.0,1618580813919.0,4855742441757.0,14121.0,16969.0,15597.0,46791.0
216324.0,265124.0,242519.66666666666,727559.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,218.21666666666667,260.06666666666666,243.32777777777778,729.9833333333333,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,3310.6666666666665,4023.7,3761.85,11285.55,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,1618580813894.0,1618580813969.0,1618580813919.0,4855742441757.0,14121.0,16969.0,15597.0,46791.0
216324.0,265124.0,242519.66666666666,727559.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,218.21666666666667,260.06666666666666,243.32777777777778,729.9833333333333,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,3310.6666666666665,4023.7,3761.85,11285.55,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,1618580813894.0,1618580813969.0,1618580813919.0,4855742441757.0,14121.0,16969.0,15597.0,46791.0
216324.0,265124.0,242519.66666666666,727559.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,218.21666666666667,260.06666666666666,243.32777777777778,729.9833333333333,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,3310.6666666666665,4023.7,3761.85,11285.55,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,1618580813894.0,1618580813969.0,1618580813919.0,4855742441757.0,14121.0,16969.0,15597.0,46791.0
216324.0,265124.0,242519.66666666666,727559.0,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,218.21666666666667,260.06666666666666,243.32777777777778,729.9833333333333,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,3310.6666666666665,4023.7,3761.85,11285.55,1618580813894.0,1618580813894.0,1618580813894.0,4855742441682.0,1618580813894.0,1618580813969.0,1618580813919.0,4855742441757.0,14121.0,16969.0,15597.0,46791.0
278331.0,331056.0,302712.0,908136.0,1618580823989.0,1618580823989.0,1618580823989.0,4855742471967.0,279.15,337.45,306.4888888888889,919.4666666666666,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,4283.883333333333,5254.35,4754.65,14263.949999999999,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,18025.0,21226.0,19417.0,58251.0
278331.0,331056.0,302712.0,908136.0,1618580823989.0,1618580823989.0,1618580823989.0,4855742471967.0,279.15,337.45,306.4888888888889,919.4666666666666,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,4283.883333333333,5254.35,4754.65,14263.949999999999,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,1618580823895.0,1618580823989.0,1618580823957.6667,4855742471873.0,18025.0,21226.0,19417.0,58251.0
